tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374734312449339395,"@jojo26906789 @AOC Wheres AOC now, why is she not pushing to end the War on Drugs to solve the border crisis? She https://t.co/EolwKSZHjn",03/24/2021,1175759116049903620,Null Pharma,1,0,"[{'screen_name': 'jojo26906789', 'name': 'Allen', 'id': 991433513256804352, 'id_str': '991433513256804352', 'indices': [0, 13]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [14, 18]}]"
1374734280329428994,"RT @RealCandaceO: The crisis at the border is so bad that Biden is denying the press access. 

Why is @AOCwho once staged a photoshoot to",03/24/2021,1004743409263837184,Samuel Whittemore,11100,20054,"[{'screen_name': 'RealCandaceO', 'name': 'Candace Owens', 'id': 878247600096509952, 'id_str': '878247600096509952', 'indices': [3, 16]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [102, 106]}]"
1374734276139307014,@DenzelGarner1 @MarcWest79 @GeorgeC89720970 @morten @RBReich @SenSanders @AOC @BetoORourke Something tells me their https://t.co/ksQdPpTJCJ,03/24/2021,760471516869951488,J S Rodman,305,0,"[{'screen_name': 'DenzelGarner1', 'name': 'ufo', 'id': 1347213592337264640, 'id_str': '1347213592337264640', 'indices': [0, 14]}, {'screen_name': 'MarcWest79', 'name': 'Marc out West', 'id': 1186789366271594496, 'id_str': '1186789366271594496', 'indices': [15, 26]}, {'screen_name': 'GeorgeC89720970', 'name': 'George Clarkson', 'id': 1373766515829399555, 'id_str': '1373766515829399555', 'indices': [27, 43]}, {'screen_name': 'morten', 'name': 'Morten Øverbye', 'id': 7027112, 'id_str': '7027112', 'indices': [44, 51]}, {'screen_name': 'RBReich', 'name': 'Robert Reich', 'id': 148529707, 'id_str': '148529707', 'indices': [52, 60]}, {'screen_name': 'SenSanders', 'name': 'Bernie Sanders', 'id': 29442313, 'id_str': '29442313', 'indices': [61, 72]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [73, 77]}, {'screen_name': 'BetoORourke', 'name': ""Beto O'Rourke"", 'id': 342863309, 'id_str': '342863309', 'indices': [78, 90]}]"
1374734244963102723,RT @stclairashley: AOC wasnt available for a photo op at the border this time so I guess Ill have to fill in https://t.co/hH8NTdGDHB,03/24/2021,1317906316191584258,Logan,51,6237,"[{'screen_name': 'stclairashley', 'name': 'Ashley StClair 🇺🇸', 'id': 2874102076, 'id_str': '2874102076', 'indices': [3, 17]}]"
1374734231264501763,"RT @micahuetricht: .@AOC on the lessons from recent socialist electoral victories. Socialists: take her advice! 

""They are relentlessly po",03/24/2021,42225924,sharon renzulli,59,109,"[{'screen_name': 'micahuetricht', 'name': 'Micah Uetricht', 'id': 195631270, 'id_str': '195631270', 'indices': [3, 17]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [20, 24]}]"
1374734221193801732,@JacobRubashkin AOC is good at wasting money.,03/24/2021,1362516614378266625,Laura Smith,12,0,"[{'screen_name': 'JacobRubashkin', 'name': 'Jacob Rubashkin', 'id': 32616774, 'id_str': '32616774', 'indices': [0, 15]}]"
1374734208015433730,@ninaturner @AOC Personally I would vote against her just because you endorsed her.,03/24/2021,598467083,starmist,14,0,"[{'screen_name': 'ninaturner', 'name': 'Nina Turner', 'id': 188793260, 'id_str': '188793260', 'indices': [0, 11]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [12, 16]}]"
1374734204601212933,"RT @realDailyWire: AOC, Known For Photos Outside Trump-Era Migrant Camp, Quiet During Biden Migrant Crisis https://t.co/rPovbjxS0b https://",03/24/2021,50197737,YESENIA ROSALES,109,455,"[{'screen_name': 'realDailyWire', 'name': 'The Daily Wire', 'id': 4081106480, 'id_str': '4081106480', 'indices': [3, 17]}]"
1374734191842136069,"Elizabeth Warren, AOC Lead Efforts to Electrify Public Transit https://t.co/n7U80E7fe2 via @YouTube",03/24/2021,1197526440058617856,"Justice, Righteousness and Equality!",211,0,"[{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [91, 99]}]"
1374734170405044230,AOC Twists Into Pretzels For Not Forcing Vote On $15 Minimum Wage https://t.co/u3djDVhr8R via @YouTube She's talkin https://t.co/hbzuuA1KqL,03/24/2021,763900483,Robert McD,38,0,"[{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [94, 102]}]"
1374734158438731781,"@GSVInglouriousB @aseitzwald @AOC Im not a fan of hers going back to 2016, I like her politics but shes been port https://t.co/ytzA8CHnQq",03/24/2021,476947672,Christopher Facci,38,0,"[{'screen_name': 'GSVInglouriousB', 'name': 'GSV Inglourious Space Basterd', 'id': 951686893510434816, 'id_str': '951686893510434816', 'indices': [0, 16]}, {'screen_name': 'aseitzwald', 'name': 'Alex Seitz-Wald', 'id': 82167518, 'id_str': '82167518', 'indices': [17, 28]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [29, 33]}]"
1374734102537068547,RT @imthemeanparent: @AOC @SenSanders @ewarren if you revoked Scientologys tax exempt status you would have more than enough for universal,03/24/2021,612776975,Sarah Kurtz,68,45,"[{'screen_name': 'imthemeanparent', 'name': 'Beckah', 'id': 1358870285617889283, 'id_str': '1358870285617889283', 'indices': [3, 19]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [21, 25]}, {'screen_name': 'SenSanders', 'name': 'Bernie Sanders', 'id': 29442313, 'id_str': '29442313', 'indices': [26, 37]}, {'screen_name': 'ewarren', 'name': 'Elizabeth Warren', 'id': 357606935, 'id_str': '357606935', 'indices': [38, 46]}]"
1374734075949416455,RT @NicolaADeMarco: Heard of @AOC and the #GreenNewDeal? What better way 2 stop use of fossil fuels than #hydroelectric power?  And none ot,03/24/2021,1611395899,Seyoum Tekeba,4,28,"[{'screen_name': 'NicolaADeMarco', 'name': 'NICOLA DEMARCO, JD (Personal Account-views my own)', 'id': 1267171547283959811, 'id_str': '1267171547283959811', 'indices': [3, 18]}, {'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': 138203134, 'id_str': '138203134', 'indices': [29, 33]}]"
