tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374727034790903812,RT @mastazz1: 100 million doses given 45 million fully done ... keep em moving forward @POTUS @VP and only in 61 days be proud Mr. Presiden,03/24/2021,302125568,Nancy Taylor,275,0,"[{'screen_name': 'mastazz1', 'name': 'Michael Stazzone', 'id': 922632168953741312, 'id_str': '922632168953741312', 'indices': [3, 12]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [87, 93]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [94, 97]}]"
1374727027685781507,@Not_the_Bee I hope Monica will be there to relate how Bill Clinton mentored her when she was just a White House in https://t.co/OCFncOtBzv,03/24/2021,61268284,"The Apology of Mocrates, an Illinoisan",1013,0,"[{'screen_name': 'Not_the_Bee', 'name': 'Not the Bee', 'id': 1299007622968901637, 'id_str': '1299007622968901637', 'indices': [0, 12]}]"
1374727027090161669,RT @moslem67733488: Every minute that we are #DV2021 lossing we will never get it back.Our time is running out to complete our #AmericanDre,03/24/2021,1269973616164290562,Hossein Heidari,17,43,"[{'screen_name': 'moslem67733488', 'name': 'moslem', 'id': 1355431505808523264, 'id_str': '1355431505808523264', 'indices': [3, 18]}]"
1374727025471189002,"RT @virginianpilot: A Virginia Beach-themed Nike shoe design has gone viral for a local Coast Guardsman.

A contest asked entrants to creat",03/24/2021,232374950,KENYONCÉ,2080,253,"[{'screen_name': 'virginianpilot', 'name': 'The Virginian-Pilot', 'id': 14946895, 'id_str': '14946895', 'indices': [3, 18]}]"
1374727025081024517,"RT @therecount: VP Kamala Harris on CBS This Morning: 

""Stop pushing the false choice that this means everybody's trying to come after you",03/24/2021,24199634,Linda Post,656,652,"[{'screen_name': 'therecount', 'name': 'The Recount', 'id': 1087380412089987077, 'id_str': '1087380412089987077', 'indices': [3, 14]}]"
1374727017984360449,@ZoeTillman Join Us to Protest for Thousands of DiversityVisa Cases #DV2017-2020 Denied under Trump-era Racist Xeno https://t.co/rwPtQMCtXd,03/24/2021,1250728847299031041,jhozef,448,0,"[{'screen_name': 'ZoeTillman', 'name': 'Zoe Tillman', 'id': 52392666, 'id_str': '52392666', 'indices': [0, 11]}]"
1374727017812398080,RT @DrDooleyMD: Breaking Bill Clinton and the VP will also be joined by several other guests known for their lifelong dedication to empowe,03/24/2021,1348720717748187139,BadMammaJamma3,91,433,"[{'screen_name': 'DrDooleyMD', 'name': 'Dr. Victoria Dooley', 'id': 2917736960, 'id_str': '2917736960', 'indices': [3, 14]}]"
1374727017057357836,"RT @CBSThisMorning: As it stands right now, you do not have the votes. Failing that, is President Biden prepared to take executive action?",03/24/2021,1344755024744820739,Agcobile,76,44,"[{'screen_name': 'CBSThisMorning', 'name': 'CBS This Morning', 'id': 17134268, 'id_str': '17134268', 'indices': [3, 18]}]"
1374727016855994371,"RT @WaitingOnBiden: just checking in, how's this coming along?",03/24/2021,328774590,αηℊℯℓίηα,588,512,"[{'screen_name': 'WaitingOnBiden', 'name': 'Has Biden Done Anything Yet?', 'id': 796241086960271360, 'id_str': '796241086960271360', 'indices': [3, 18]}]"
1374727009998303235,RT @EmiliWinst: Retweet if you love @VP Kamala Harris https://t.co/wkKQUT2zLJ,03/24/2021,1357752015116374017,Margo Johnson,80,272,"[{'screen_name': 'EmiliWinst', 'name': 'Emili Winst', 'id': 1352612390588850179, 'id_str': '1352612390588850179', 'indices': [3, 14]}, {'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': 803694179079458816, 'id_str': '803694179079458816', 'indices': [36, 39]}]"
