user_a,user_b,log_retweet
NBCNews,TODAYshow,0.0
NBCNews,BreakingNews,5.19295685089021
NBCNews,therecount,0.0
therecount,nytimes,0.0
therecount,washingtonpost,0.0
therecount,TexasTribune,0.0
therecount,ajc,0.0
therecount,MiamiHerald,0.0
therecount,MaddowAux,0.0
therecount,AC360,0.0
therecount,NBCNews,0.0
therecount,CBSNews,0.0
NBCNews,nytimes,0.0
nytimes,washingtonpost,0.0
nytimes,TexasTribune,0.0
nytimes,ajc,0.0
nytimes,MiamiHerald,0.0
nytimes,MaddowAux,0.0
nytimes,AC360,0.0
nytimes,NBCNews,0.0
nytimes,CBSNews,0.0
NBCNews,washingtonpost,0.0
washingtonpost,TexasTribune,0.0
washingtonpost,ajc,0.0
washingtonpost,MiamiHerald,0.0
washingtonpost,MaddowAux,0.0
washingtonpost,AC360,0.0
washingtonpost,NBCNews,0.0
washingtonpost,CBSNews,0.0
NBCNews,TexasTribune,0.0
TexasTribune,ajc,0.0
TexasTribune,MiamiHerald,0.0
TexasTribune,MaddowAux,0.0
TexasTribune,AC360,0.0
TexasTribune,NBCNews,0.0
TexasTribune,CBSNews,0.0
NBCNews,ajc,0.0
ajc,MiamiHerald,0.0
ajc,MaddowAux,0.0
ajc,AC360,0.0
ajc,NBCNews,0.0
ajc,CBSNews,0.0
NBCNews,MiamiHerald,0.0
MiamiHerald,MaddowAux,0.0
MiamiHerald,AC360,0.0
MiamiHerald,NBCNews,0.0
MiamiHerald,CBSNews,0.0
NBCNews,MaddowAux,0.0
MaddowAux,AC360,0.0
MaddowAux,NBCNews,0.0
MaddowAux,CBSNews,0.0
NBCNews,AC360,0.0
AC360,NBCNews,0.0
AC360,CBSNews,0.0
NBCNews,NBCNews,0.0
NBCNews,CBSNews,0.0
NBCNews,CBSNews,0.0
NBCNews,hardknoxfirst,1.9459101490553132
hardknoxfirst,NBCNews,1.9459101490553132
NBCNews,NBCNews,1.9459101490553132
NBCNews,JohnM53093509,0.0
JohnM53093509,NBCNews,0.0
JohnM53093509,Morning_Joe,0.0
NBCNews,NBCNews,0.0
NBCNews,Morning_Joe,0.0
NBCNews,Morning_Joe,0.0
NBCNews,MSNBC,5.170483995038151
NBCNews,NBCNews,3.871201010907891
NBCNews,NBCNews,0.0
NBCNews,NBCNews,3.6375861597263857
NBCNews,NBCNews,3.6635616461296463
NBCNews,NBCNews,0.0
NBCNews,_whitneywebb,5.159055299214529
NBCNews,NBCNews,3.6375861597263857
NBCNews,CarrieNBCNews,4.477336814478207
NBCNews,shannonrwatts,4.77912349311153
NBCNews,WilfredSoto8,0.0
WilfredSoto8,NBCNews,0.0
WilfredSoto8,TODAYshow,0.0
WilfredSoto8,BarackObama,0.0
NBCNews,NBCNews,0.0
NBCNews,TODAYshow,0.0
NBCNews,BarackObama,0.0
NBCNews,TODAYshow,0.0
TODAYshow,BarackObama,0.0
NBCNews,BarackObama,0.0
NBCNews,NBCNews,0.0
NBCNews,Joey97328486,0.0
Joey97328486,AllenHaddick,0.0
Joey97328486,Elenaforever13,0.0
Joey97328486,NBCNews,0.0
NBCNews,AllenHaddick,0.0
AllenHaddick,Elenaforever13,0.0
AllenHaddick,NBCNews,0.0
NBCNews,Elenaforever13,0.0
Elenaforever13,NBCNews,0.0
NBCNews,NBCNews,0.0
NBCNews,NBCNews,0.0
NBCNews,RonaldWhite555,0.0
RonaldWhite555,jasonjordan2814,0.0
RonaldWhite555,PattersonNBC,0.0
RonaldWhite555,NBCNews,0.0
NBCNews,jasonjordan2814,0.0
jasonjordan2814,PattersonNBC,0.0
jasonjordan2814,NBCNews,0.0
NBCNews,PattersonNBC,0.0
PattersonNBC,NBCNews,0.0
