tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374724201521762310,"@Mike_Pence @millermeeks If Senate Republicans would stop behaving like petulant, elitist children and start workin https://t.co/izu7CTqxvH",03/24/2021,87926791,LeslieJ,11,0,"[{'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [0, 11]}, {'screen_name': 'millermeeks', 'name': 'Dr. Miller-Meeks', 'id': 18131106, 'id_str': '18131106', 'indices': [12, 24]}]"
1374724182588669952,RT @brithume: Her flip-flop on a bill to keep biological men out of womens sports is clear and likely to be remembered.  https://t.co/Baos,03/24/2021,1308958498559066112,Convfefe,63,131,"[{'screen_name': 'brithume', 'name': 'Brit Hume', 'id': 112047805, 'id_str': '112047805', 'indices': [3, 12]}]"
1374724084962107396,@Mike_Pence @millermeeks It is time for a radical cleansing of rabid-far-left dems...,03/24/2021,2908393184,Carol Dunbar,157,0,"[{'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [0, 11]}, {'screen_name': 'millermeeks', 'name': 'Dr. Miller-Meeks', 'id': 18131106, 'id_str': '18131106', 'indices': [12, 24]}]"
1374724076451852290,RT @AIIAmericanGirI: Kristi Noem Running Mike Pence Play To Help Leftists Control The Culture https://t.co/crh4DapEXP @FDRLST,03/24/2021,824626262991917058,Frank Coulson,3449,1,"[{'screen_name': 'AIIAmericanGirI', 'name': 'All American Girl', 'id': 1494835716, 'id_str': '1494835716', 'indices': [3, 19]}, {'screen_name': 'FDRLST', 'name': 'The Federalist', 'id': 1408003598, 'id_str': '1408003598', 'indices': [118, 125]}]"
1374724016552955911,"@FromDegory @Mike_Pence @millermeeks It's weird you didn't include Nixon on that list. I'd argue that, not only doe https://t.co/NbrAVXYClw",03/24/2021,1305337384192663552,Scotch Pilgrim,49,0,"[{'screen_name': 'FromDegory', 'name': 'Descended from Degory Priest Mayflower 1620', 'id': 1308949333996449797, 'id_str': '1308949333996449797', 'indices': [0, 11]}, {'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [12, 23]}, {'screen_name': 'millermeeks', 'name': 'Dr. Miller-Meeks', 'id': 18131106, 'id_str': '18131106', 'indices': [24, 36]}]"
1374723821484310539,@NinasCherry @FoxNews @Mike_Pence Uh that was a personal choice and tbh he shouldnt have because he was considered a civilian.,03/24/2021,309966970,Taquana,218,0,"[{'screen_name': 'NinasCherry', 'name': 'NiiteByrd', 'id': 28875290, 'id_str': '28875290', 'indices': [0, 12]}, {'screen_name': 'FoxNews', 'name': 'Fox News', 'id': 1367531, 'id_str': '1367531', 'indices': [13, 21]}, {'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [22, 33]}]"
1374723722792161283,"RT @EmeraldRobinson: Todays Unpopular Truth: Trump should have fired Fauci &amp; Birx but he never did. Instead, he allowed Mike Pence to run",03/24/2021,206414832,🇺🇸 Top Blog Sites 🇺🇸,9920,139,"[{'screen_name': 'EmeraldRobinson', 'name': 'Emerald Robinson ✝️', 'id': 3932768472, 'id_str': '3932768472', 'indices': [3, 19]}]"
1374723480244125697,"RT @ddale8: No, Democrats HR 1 bill doesnt ban voter ID. No, it doesnt register undocumented immigrants to vote in federal elections. No",03/24/2021,17178342,drmaggiesa 🕶,1367,15435,"[{'screen_name': 'ddale8', 'name': 'Daniel Dale', 'id': 225265639, 'id_str': '225265639', 'indices': [3, 10]}]"
1374723179093008388,"RT @randycorporon: Hey VP @Mike_Pence , where were you on January 6 (when multiple state legislatures asked you to simply postpone the elec",03/24/2021,18042071,LibertyCentric,1683,3,"[{'screen_name': 'randycorporon', 'name': 'Randy B Corporon', 'id': 192435640, 'id_str': '192435640', 'indices': [3, 17]}, {'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [26, 37]}]"
1374723172914839552,@dcexaminer @govkristinoem @Mike_Pence The social conservatives far too often are clueless on demanding a puritanic https://t.co/ai7mQ5jagA,03/24/2021,26148502,David Schaab,89,0,"[{'screen_name': 'dcexaminer', 'name': 'Washington Examiner', 'id': 18956073, 'id_str': '18956073', 'indices': [0, 11]}, {'screen_name': 'govkristinoem', 'name': 'Governor Kristi Noem', 'id': 235251868, 'id_str': '235251868', 'indices': [12, 26]}, {'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [27, 38]}]"
